ensemble_geneid	gene_name	Human_ESF1	Human_ESF2	Human_ESF3	Human_ESF4	Human_SF1	Human_SF2	Human_SF3
ENSG00000166822	TMEM170A	10.8464996012796	11.4137478961663	15.7510282420454	14.9693810791708	14.8533633877867	15.0127248197492	14.7946990658098
ENSG00000166823	MESP1	0.264793197371306	0.38004465739035	0.444137013324495	0.45523905012353	0.167123444533026	0.0612006959358066	0.330828481405051
ENSG00000166825	ANPEP	644.933596234397	637.002202449034	839.558183087873	906.973821942979	789.824425907789	594.380103743902	1735.27954798563
ENSG00000166828	SCNN1G	0	0	0	0	0	0	0
ENSG00000166831	RBPMS2	0.781441222931176	1.14195624276901	1.02561918486043	0.911933312979375	0.0179347025489833	0.0919477690670926	0.057350292051269
ENSG00000166833	NAV2	17.3278370739384	19.5037703245257	17.8506696504647	20.4153667574568	33.3338645770506	34.7413301214329	46.5858771345224
ENSG00000166839	ANKDD1A	1.75054491800966	1.61827562659713	2.37885351865815	2.14571932912854	1.65727688292114	1.652104940543	1.47208886400152
ENSG00000166840	GLYATL1	0.453405000136757	0.345094646393791	0.466027331515276	0.404187856626143	0.67639053616319	0.333435012633541	0.388215088748199
ENSG00000166845	C18orf54	17.4404649097045	17.1800713215172	19.5649871036977	18.8634028591887	5.67095146132245	5.78620155863427	6.01501541983011
ENSG00000166847	DCTN5	129.261099893552	130.048098007225	141.978012116541	141.794752335832	175.467332903034	182.319537602937	186.748212542186
ENSG00000166848	TERF2IP	49.1449541046094	45.4665195077066	56.9036418107117	56.9927806782889	75.3837622435051	78.3521184590838	69.3551819502409
ENSG00000166851	PLK1	236.34579014854	238.608089040495	177.298599786272	195.583937634886	56.3850242562133	25.6478406994428	42.7118609177603
ENSG00000166855	CLPX	35.3630359483131	35.0132896641614	34.2048068020588	32.9068252690957	53.7844803461583	57.5012334674798	55.8585101773755
ENSG00000166856	GPR182	0	0	0	0	0	0	0
ENSG00000166860	ZBTB39	1.5862761732339	1.64290779971285	1.78558595758218	1.94195977297336	2.42245800451675	2.23774343648925	2.08197981353246
ENSG00000166862	CACNG2	0	0	0	0	0	0	0
ENSG00000166863	TAC3	0	0	0	0.025563005204033	0.0361972437466905	0	0
ENSG00000166866	MYO1A	0	0	0	0.0816962021984527	0.115681913005295	0.222404590900458	0.123306412577049
ENSG00000166869	CHP2	0	0	0	0	0.0141324251403616	0	0
ENSG00000166881	NEMP1	33.2536034981337	32.0544109230952	43.7903203601491	43.2720979693189	12.7553060345189	12.9995499853292	12.1077728166017
ENSG00000166884	OR4D6	0	0	0	0	0	0	0
ENSG00000166886	NAB2	54.314646537991	54.2242287955827	51.9881745433062	53.2276061457021	72.1359357523672	64.8015560986609	60.877202089229
ENSG00000166887	VPS39	106.455594789638	104.548823538439	105.302228629142	104.082432399604	189.914674715711	204.292630779806	213.061372284117
ENSG00000166888	STAT6	66.241007923159	66.8799785903709	76.8495754802013	78.8801303439453	176.151301175613	168.211663948958	214.300862736571
ENSG00000166889	PATL1	39.6598739813466	39.7661310780151	43.704315825099	41.7829359661467	43.7356085647679	50.2228211022668	49.0039688080622
ENSG00000166896	ATP23	10.134489737079	9.95879733349476	7.69679010900414	9.20405009853522	7.44739723258748	7.00505021901701	9.02655738531295
ENSG00000166897	ELFN2	10.323273962014	10.4035522251194	6.11020036849918	5.7942811795808	39.5756531630496	37.4245546006937	35.43203136036
ENSG00000166900	STX3	32.3459223703435	30.4606349604686	27.7012149119905	30.7152988017412	43.2627760514617	49.1718306354708	46.5697252868789
ENSG00000166902	MRPL16	32.7651238753321	32.0287969867727	30.1395652357325	32.736367225877	33.3033999284415	32.5329153983348	30.5094353130593
ENSG00000166908	PIP4K2C	27.6282202659672	26.7967597691911	27.4611848971935	25.8788990330354	78.4890319136318	80.7797216493569	71.24198760813
ENSG00000166912	MTMR10	18.6033159195565	18.0412316943316	18.3061422440504	18.2807116350488	15.2401805046918	17.015834024762	16.768066140031
ENSG00000166913	YWHAB	404.65576966731	414.273679493427	440.578722632693	444.909649453287	561.723258717719	577.621831509594	518.101510837702
ENSG00000166920	C15orf48	1.79318793216395	1.53622429922807	0.253880770364995	0.18587642564323	0.263201225054133	0.337345509263297	0.953865243190891
ENSG00000166922	SCG5	13.5341654020008	13.6747037406102	13.2688992113821	14.1215701758665	37.3132210539229	42.7981337322731	70.1916420275002
ENSG00000166923	GREM1	871.075621767929	830.894519233485	1100.86567220357	1090.94584719094	708.495842091349	840.053048022371	665.093834803152
ENSG00000166924	NYAP1	0.373194202845155	0.462424894487971	0.142811105444964	0.306069231074512	0.188432335204821	0.217362673222581	0.180766579647432
ENSG00000166925	TSC22D4	48.6751850633183	48.2944740856448	49.4010141636345	50.5422882419959	53.7289654797381	38.0164748191359	55.8010062744808
ENSG00000166926	MS4A6E	0	0	0	0	0	0	0
ENSG00000166927	MS4A7	0	0.0310537185280656	0.0322584447941254	0.0330648050622223	0.0936396013474828	0	0.0998113103200553
ENSG00000166928	MS4A14	0	0	0	0	0	0	0
ENSG00000166930	MS4A5	0	0	0	0	0	0	0
ENSG00000166938	DIS3L	27.901773798767	29.0728456527776	34.0454657634856	33.7827780125198	34.9371883427687	37.0567457103193	37.0674628368225
ENSG00000166946	CCNDBP1	20.4335562371552	20.8031858710204	14.7320757822562	15.1823095321989	26.4664260829669	27.2566796009759	30.858662811641
ENSG00000166947	EPB42	0.0155004113544221	0	0.0134808612653177	0	0.0782643108036551	0	0
ENSG00000166948	TGM6	0	0	0	0	0	0	0
ENSG00000166949	SMAD3	42.3079261698942	42.7252323201892	43.0854723735613	43.5983552824064	122.500675527917	117.226821165665	112.755145551302
ENSG00000166959	MS4A8	0	0	0	0	0	0	0
ENSG00000166960	CCDC178	0	0.0131338962480265	0	0	0	0	0
ENSG00000166961	MS4A15	0	0	0	0	0	0	0
ENSG00000166963	MAP1A	33.7920921858218	34.0745435695016	33.4862125805061	32.9273027562431	61.4032990505101	76.7974775884084	63.1261286718776
ENSG00000166965	RCCD1	12.4693909104619	13.2833562702608	14.5645166417364	14.4940430803991	4.98202983949725	4.83362807818625	5.47964682167194
ENSG00000166971	AKTIP	16.5450661146025	15.9001785597953	18.4766715661915	16.8151195849294	19.0563087567818	17.7585435201345	17.2806086396693
ENSG00000166974	MAPRE2	51.6763639303956	52.9690199244863	46.0121521026993	47.014282198669	105.559817647843	106.54980190405	101.345893678941
ENSG00000166979	EVA1C	5.13513306841639	4.55724281880867	4.71915373093662	4.30305118408742	1.53408472695377	1.32928854330703	1.08245301978344
ENSG00000166984	TCP10L2	0	0	0	0	0	0	0
ENSG00000166986	MARS	246.83396881245	249.952892613497	230.163386487426	228.474582755654	334.760923410808	258.653831683683	268.710620964097
ENSG00000166987	MBD6	76.4640332897672	77.4508353273512	69.7700330778883	70.8697949152384	79.6123552301267	55.3459952134849	86.3505784859279
ENSG00000166997	CNPY4	22.6801539862598	21.9937110051819	17.8520742123485	17.9190804574485	16.3450584897922	15.1851557268533	10.5535782529431
ENSG00000167004	PDIA3	920.316818102544	915.646084016315	632.380185277524	630.519904671046	652.206091609559	676.669006129189	537.644258670448
ENSG00000167005	NUDT21	254.088575689435	241.238770791478	293.413884173672	291.45275611513	193.477399075091	207.297239607099	199.959267957931
ENSG00000167011	NAT16	0	0	0.0333964316874835	0	0.0727072066617599	0.0621259764359206	0.0774992787473982
ENSG00000167014	TERB2	0	0	0	0	0	0	0
ENSG00000167034	NKX3-1	2.71771933748268	2.32018980406146	4.69232439166755	4.69027247591477	2.56869597190806	3.20566295880497	3.90885041919141
ENSG00000167037	SGSM1	0.00552542375122132	0	0.00480551575819852	0.0147769158850557	0.00697470976575621	0	0
ENSG00000167065	DUSP18	4.6342265167271	5.31221577032254	5.65013929523975	5.44389260642033	7.48987547830399	5.95607260080922	7.10941820434463
ENSG00000167074	TEF	2.9976173423354	2.96785329946178	4.04014588702606	3.84843874515483	2.80144878928398	1.91827762740285	3.12516813382317
ENSG00000167077	MEI1	1.07360940963275	0.934811939072668	0.597586391161424	0.842220751167114	0.271042163320433	0.20843715282476	0.577812657971434
ENSG00000167080	B4GALNT2	0.0839510736682547	0.0820007163440859	0.0608442334914553	0.0498921192859828	0.0883091203683992	0.0452743868150603	0.0376518006926428
ENSG00000167081	PBX3	37.0268360294795	36.219117411536	44.70506913518	46.1818547618107	31.8827511167676	29.8221587662067	33.297203971138
ENSG00000167083	GNGT2	0.116966919891802	0.0326427245931099	0.0678181924180374	0.0695134352040025	0.492155507081973	0.378477988023427	0.577052378159105
ENSG00000167085	PHB	125.469063089165	117.921268474088	125.497224274989	129.351054335532	181.046699053231	160.769461334937	203.121909882722
ENSG00000167088	SNRPD1	79.4603774755593	77.903329829883	81.4627692347719	77.6042687139825	63.7036969409199	65.1899974303432	65.4091800931049
ENSG00000167094	TTC16	0	0	0	0.0164125611596271	0.0232402048218122	0.0148935072953715	0.0123859737866593
ENSG00000167098	SUN5	0	0	0	0	0	0	0
ENSG00000167100	SAMD14	12.0815144585885	11.9721828851153	9.85285263541254	9.99320807969019	0.450012521589395	0.256347512126472	0.692860243268309
ENSG00000167103	PIP5KL1	1.40740169373894	1.66173112205198	1.50649992792036	1.22245819203171	0.683290325123511	0.467079736235284	0.436995256481989
ENSG00000167104	BPIFB6	0	0	0	0	0	0	0
ENSG00000167105	TMEM92	3.89487784793559	3.83636144703081	2.82948685273848	3.3903923912417	0	0.0741348636335875	0
ENSG00000167106	FAM102A	12.546374175971	13.0646387265385	14.7134886113824	15.2927349271215	13.6343334729014	8.29213050635589	10.9880584758296
ENSG00000167107	ACSF2	21.289945250891	18.9878614329334	15.2806355433958	15.9822486317329	15.8981944677774	15.3006882755373	18.1521545951068
ENSG00000167110	GOLGA2	127.319255793907	125.162944949661	110.458305420414	111.636580467684	170.514535686038	171.684730358227	160.860781005086
ENSG00000167112	TRUB2	30.0699008976983	31.1820938682181	30.8256581356797	30.3221627645792	46.2556546939216	44.0251437129935	48.7274430848064
ENSG00000167113	COQ4	20.0292391777683	20.7394662929816	22.4174595707514	23.8233303938154	28.487155102189	19.4971589478986	27.774898414666
ENSG00000167114	SLC27A4	20.3459684096415	21.8357828396265	21.6610567017582	23.4158242739833	15.5652095465275	12.7792659284721	15.025901599858
ENSG00000167118	URM1	26.4255185081903	28.1867384892322	26.5130669494633	26.0720117372343	33.3963450621435	25.0282610969075	33.3831730080175
ENSG00000167123	CERCAM	84.3009637135276	85.0147995617693	83.253886105779	79.7771638918377	177.16607337857	142.325504341877	137.34761997524
ENSG00000167130	DOLPP1	14.7836015706818	14.8041852274776	16.4349596551062	17.0672753844707	9.91433513117581	9.37967187711422	9.9920317496448
ENSG00000167131	CCDC103	0.0628232219912184	0.0262987321810118	0.0273189891719674	0.0840056354761993	0.0793013820598403	0	0.084528070812853
ENSG00000167136	ENDOG	18.3857626707096	17.0886334374619	21.1356669708437	20.3454911469598	9.47861271830993	6.73703736019854	7.96020748772974
ENSG00000167139	TBC1D21	0	0	0	0	0	0	0
ENSG00000167157	PRRX2	1.50531340382185	1.32841696604888	0.760743201906364	1.14243819595783	21.440861656337	10.2682723707134	9.74374608496105
ENSG00000167165	UGT1A6	0	0.0276161083756392	0	0	0	0	0
ENSG00000167173	C15orf39	6.38790786489836	6.58069871337417	10.2061646086145	9.64670932742621	6.26917428100807	4.50355184606854	6.80759368778963
ENSG00000167178	ISLR2	0.0906473750350219	0.1821424088786	0.315347679224282	0.226261269718897	0.0457694584424488	0	0
ENSG00000167182	SP2	38.1193209436588	41.3754833215261	45.4703738249173	47.3233328543171	34.8679664339947	27.3829893482215	39.801498699333
ENSG00000167183	PRR15L	0	0	0	0	0	0	0.0236222291376326
ENSG00000167186	COQ7	19.2730030692361	19.2317766489755	19.3606691833657	18.9456238989378	16.7374230013467	16.799333888577	17.1872560119185
ENSG00000167191	GPRC5B	13.2690248144789	13.7841686173095	9.24350355632331	10.8405267423462	1.2346003673944	0.685702173901514	1.40370331774975
ENSG00000167193	CRK	58.8643297267916	58.9262392069013	65.2595215232032	64.3567073889615	70.95502900043	66.5849316585277	72.5151235931692
ENSG00000167194	C16orf92	0	0	0	0	0	0	0
ENSG00000167195	GOLGA6C	0	0	0	0	0	0	0
ENSG00000167196	FBXO22	36.2513690186771	35.9469029919934	34.7610730917181	37.058839014895	76.0655915873981	89.2724064539617	83.923889672398
ENSG00000167202	TBC1D2B	156.295035369499	151.489185313853	197.74062542286	204.402601135723	176.391658535491	158.432087304468	155.172965042961
ENSG00000167207	NOD2	0.130514475049921	0.0728470591246566	0	0.116347119933525	0.0549158836613215	0	0
ENSG00000167208	SNX20	0	0	0	0	0	0	0
ENSG00000167210	LOXHD1	0	0	0	0	0	0	0
ENSG00000167216	KATNAL2	0.740423219224442	1.08483248136726	1.67887852445196	1.74441846121825	0.801113019757725	0.770091057436978	0.462536597700205
ENSG00000167220	HDHD2	16.6384929631013	13.8909995818659	14.5929493969609	15.0830715942556	20.8843464843329	25.2509338864189	16.6483160630243
ENSG00000167232	ZNF91	11.8651243537872	12.0960880251972	13.4768311972932	13.3799460080806	31.6081952868276	41.723413399741	30.3676436971396
ENSG00000167244	IGF2	361.616200434139	372.164672698616	139.573181637823	142.43131614671	1.59491961549498	1.63536919651177	1.13335963550824
ENSG00000167257	RNF214	12.6992655882384	12.145245816169	10.9880376814311	11.7271456841172	16.3384811746715	18.1225797049789	17.5905856814794
ENSG00000167258	CDK12	60.2251691975123	62.0036689847159	63.132371707483	64.8279255193209	87.330129323827	101.365326268902	96.2513148865312
ENSG00000167261	DPEP2	0	0	0.0399893479430221	0	0	0	0
ENSG00000167264	DUS2	18.9787797380432	20.4294820868071	22.4416996273958	21.0024396129978	22.0685807536548	18.6804262695962	18.8687989798653
ENSG00000167272	POP5	23.8456126268412	22.38981755934	22.7738779581304	22.9458234317048	31.1785311909755	31.6087104093135	28.5857924601421
ENSG00000167280	ENGASE	14.786207835218	14.2307930775998	13.160929856476	13.5136618020643	13.4855525579426	10.08619261591	15.7723806857596
ENSG00000167281	RBFOX3	0	0	0.0197899503472225	0.0202846372352645	0.114892275373146	0.0736288236087416	0
ENSG00000167283	ATP5L	107.984417843544	106.035430721985	104.277212263851	101.573259263316	140.268497159749	134.547656573225	135.246109155354
ENSG00000167286	CD3D	0	0	0	0	0	0	0
ENSG00000167291	TBC1D16	116.19233354627	110.42996365658	112.445385846304	115.528291260693	91.7424981024729	82.3420018980754	78.4478989512889
ENSG00000167302	TEPSIN	24.0391731698794	24.9063069131847	24.5658507026011	25.1129522955362	26.2195499809881	19.3855359330866	29.6154215650331
ENSG00000167306	MYO5B	0.190149431267729	0.119399056800793	0.578811952401509	0.339017395218882	0.120012251994548	0.153819930961257	0.319805401605168
ENSG00000167311	ART5	0.300424567208674	0.251524356223922	0	0.0206010353897177	0.0291710889812532	0.074777280129454	0.031093731421145
ENSG00000167315	ACAA2	13.7124477915031	13.5421012310725	13.8155112393031	13.1134976967608	9.62973384937082	9.45212800265581	8.46706513547092
ENSG00000167323	STIM1	96.5013264441951	93.8374009942623	121.508526957953	123.524657723867	147.263075255128	132.108326995018	127.005604954482
ENSG00000167325	RRM1	404.260647371638	409.973174160509	500.546210059527	503.564426212967	200.052272670044	194.335748325317	189.100776945071
ENSG00000167332	OR51E2	0	0	0	0	0.200198850338842	0.153957147670993	0.192054412453402
ENSG00000167333	TRIM68	15.7447645211089	15.276795109552	17.4882477926344	17.2181756676566	18.2953460241166	20.4871780473368	16.9968155021682
ENSG00000167346	MMP26	0	0	0	0	0	0	0
ENSG00000167359	OR51I1	0	0	0	0	0	0	0
ENSG00000167360	OR51Q1	0	0	0	0	0	0	0
ENSG00000167363	FN3K	6.46508066309673	7.74324994287691	5.46655732823647	7.64437140470388	2.21022564089301	1.88856693014214	2.47671516576059
ENSG00000167371	PRRT2	1.84181401577273	1.6898863668245	1.44824242124817	1.46195237897842	1.11468333391841	0.571476697148325	1.5615701407396
ENSG00000167377	ZNF23	0.455701729503286	0.464467653349104	0.448023303849142	0.441560082462134	0.487694662218463	0.448774791148398	0.693117620773229
ENSG00000167378	IRGQ	32.4486347738829	33.7844223488554	37.0156604132293	37.2632273868615	30.0838404759035	29.3044716935818	24.7927907573188
ENSG00000167380	ZNF226	14.2000878850678	14.4984568972536	14.0066586237326	14.0480333144096	26.9963274709256	31.6594379333173	31.0473936850456
ENSG00000167384	ZNF180	9.30658789002626	9.01398685803047	9.65842433016997	9.66746378625797	7.73304752769606	9.2366387575799	7.85689657619904
ENSG00000167393	PPP2R3B	35.6518880160038	33.5651726307519	38.6053044606734	41.5488321967954	12.7182865149	9.57544309990758	10.6651088025348
ENSG00000167394	ZNF668	9.00730295463137	9.16396694178179	10.6400046168508	11.0584314602708	8.01647466148465	6.36406125223543	7.45563604326271
ENSG00000167395	ZNF646	6.73990135259678	6.44976654249858	8.08538549124397	7.97126934519191	7.42631719050947	6.72455030346858	7.32142075714375
ENSG00000167397	VKORC1	30.1814848138693	30.8954975200547	35.4682154779894	34.3124049234088	30.3472218448948	23.8220028475561	29.346926193492
ENSG00000167414	GNG8	0	0.103368627878417	0	0.110062939073004	0.155849243909629	0	0.166121139167092
ENSG00000167419	LPO	0	0.0113338190972669	0	0	0	0	0
ENSG00000167434	CA4	0	0	0	0	0	0	0
ENSG00000167447	SMG8	15.2689363673565	16.1845026131996	17.1195818996867	16.9034410028623	25.1107754677372	28.443953789892	26.7009977424675
ENSG00000167460	TPM4	2994.19695116716	2995.61127917292	2376.71846068821	2348.04856114181	2396.7948740016	2399.52105913229	2267.31829733622
ENSG00000167461	RAB8A	138.832853503942	150.383112040662	163.079051597798	162.919046990271	151.427223840114	143.697222269746	171.46460667469
ENSG00000167468	GPX4	113.050348855674	106.827808162774	96.7323900765789	98.0549764748611	109.248961394264	88.0661247202165	113.098085053552
ENSG00000167470	MIDN	70.195022361492	76.7470994412565	69.4039965076564	71.3907480120325	93.6790633571916	70.3955691815355	68.0472860774022
ENSG00000167476	JSRP1	0.158175905903397	0.211887294156331	0.0550268607520227	0.169207080710246	0.479194828247601	0.255910383361155	0.255389082277587
ENSG00000167483	FAM129C	0.156988713673395	0.109529671923642	0.147912525627116	0.0233245963598365	0.379818024892107	0.211658035981049	0.264033598676126
ENSG00000167487	KLHL26	8.11136115025356	8.37039117206492	9.10526691625998	9.50102994480207	10.2389232709188	7.01941138531109	18.9721797558711
ENSG00000167491	GATAD2A	194.537238257931	201.562196145411	237.143549070518	244.378036727018	251.833343135774	200.252414549306	211.020005593014
ENSG00000167508	MVD	52.3150091791321	52.4657756549241	39.0195197518581	40.9058640506	21.7210308395872	16.1599340695768	20.3583612132593
ENSG00000167513	CDT1	70.8619019822953	65.3424740276248	90.6294642579251	92.8949175234841	21.3888774580176	10.6251902107395	17.4284806576902
ENSG00000167515	TRAPPC2L	24.1381171760947	22.7457439142061	20.3561257557157	20.8649652588806	35.8068015669209	34.1509051965722	38.4803753378034
ENSG00000167522	ANKRD11	247.218029327377	253.782695229303	248.09327309842	249.400265651365	328.488535240065	349.44042816165	321.980078335627
ENSG00000167523	SPATA33	7.04269282137734	7.25828023008931	12.1170450487775	12.2322694654956	4.20340005962613	3.22011842555414	4.22294598769332
ENSG00000167524	SGK494	3.10621116916348	3.42185802631235	3.94561566370761	4.80937091011361	3.0954884307509	2.77724537418508	3.07954222124771
ENSG00000167525	PROCA1	1.35030165748715	1.26509742040218	1.31417676302301	1.74826918050396	0.771073293554801	0.468135522257316	0.389318257432689
ENSG00000167526	RPL13	566.030524291333	538.37168867586	507.201974065402	508.561268264622	573.271305897298	421.163075718283	550.37799935674
ENSG00000167528	ZNF641	16.5056767592686	14.7666334828355	15.216459576318	17.1523018472753	23.0375773596433	25.4835152467035	16.9417123572519
ENSG00000167531	LALBA	0	0	0	0	0	0	0
ENSG00000167535	CACNB3	55.3281603147813	56.920555152937	57.7680788471795	56.7396463508412	41.6977769064023	31.1805305653206	43.1064421601085
ENSG00000167536	DHRS13	3.50140362872567	3.28724095386773	4.93737188242807	4.89411799442214	1.20149933354238	0.96247748388489	1.73807815205071
ENSG00000167543	TP53I13	56.8207113863934	57.7222301075423	58.8102000356684	58.1684430239961	45.3829740800608	29.6473599919441	38.5774300031376
ENSG00000167548	KMT2D	216.366732569326	237.388979449806	262.826845538968	257.509897564836	275.023926119749	277.128009815984	273.516888458189
ENSG00000167549	CORO6	2.67193517385951	2.38615824964887	2.01396735155411	2.06431023894757	1.63820159438009	0.98808757178786	1.47226444711628
ENSG00000167550	RHEBL1	1.73644159473495	1.53238419928592	3.24489016040668	3.28416576316442	0.414683777898381	0.189821780179335	0.378870209168898
ENSG00000167552	TUBA1A	474.365896735822	451.367308817044	359.921040302313	349.592471263837	122.626007203322	100.705551079803	110.377487562674
ENSG00000167553	TUBA1C	540.115325832235	546.453144132397	604.715713221513	610.891447751799	309.794856624713	236.270280166814	241.105463644566
ENSG00000167554	ZNF610	0.978244781486239	0.89461697355563	0.942412624210649	0.979386243398585	2.33668324615038	3.40886494857026	2.45019305488562
ENSG00000167555	ZNF528	19.7055327634471	18.7460594230226	15.3965813701744	15.4163242988334	53.5398003240444	71.0518147824123	64.7838424770252
ENSG00000167562	ZNF701	6.31497810809268	6.83980019397297	5.71678706509166	5.94339870994019	8.4751257849835	8.58372084810352	8.87578227365727
ENSG00000167565	SERTAD3	30.9882480779056	32.490129687764	28.0375115015709	27.9109005012607	27.7599424331744	23.5081950312162	20.5589920664918
ENSG00000167566	NCKAP5L	15.0703495754112	14.9137516794728	12.8030611129593	12.9674153671551	16.8317183422359	13.5788454733022	15.6189705885935
ENSG00000167578	RAB4B	4.24480642153293	4.03950086284479	3.8522610613641	3.57250263533209	5.62443974262268	3.71106741000487	3.90216338764513
ENSG00000167580	AQP2	0	0	0	0	0	0	0
ENSG00000167588	GPD1	0.105687415067632	0	0.0612782610487697	0	0.177878133074532	0.170990055355927	0.284402901400928
ENSG00000167595	PROSER3	24.3534241520015	27.4402373697081	31.7072068447718	32.1747900086866	34.744900473964	28.5480539538285	31.8843580847663
ENSG00000167600	CYP2S1	4.34184001963711	4.30211119820706	4.15721974135532	4.29664671488278	0.050281458826634	0	0.10719093669913
ENSG00000167601	AXL	336.437665085707	342.179345664152	417.951399060838	425.656127865837	209.800753618435	167.186323507932	236.1318765316
ENSG00000167604	NFKBID	2.63847507381112	2.47029027304233	2.51677640883544	2.30148630895195	2.61428816804552	1.56061774636205	1.45055564924019
ENSG00000167608	TMC4	0.225240352493789	0.264009063094467	0.470145036627954	0.200790496957862	0.170591739955286	0.0728825855315965	0.363670601959924
ENSG00000167612	ANKRD33	0.0177140204153108	0	0	0.0157911622981108	0	0	0
ENSG00000167613	LAIR1	0.254288035616928	0.159673112908078	0.193512220082361	0.283356315134033	0.160493142714389	0.102852182680917	0.128303335136937
ENSG00000167614	TTYH1	0	0	0	0.0332033447482393	0	0	0
ENSG00000167615	LENG8	68.7216082368173	77.075039976485	89.684218711111	100.234616081097	120.692675605543	77.8486541182396	106.944237706947
ENSG00000167617	CDC42EP5	8.10239601332974	7.94646326814196	8.17421150488365	8.33726763477651	30.6243764281615	22.6968518443092	25.9148977100014
ENSG00000167618	LAIR2	0	0	0	0	0	0	0
ENSG00000167619	TMEM145	0.238964675047257	0.240081974426998	0.166263955605922	0.213025043366941	0.120657479155973	0	0.70735452806541
ENSG00000167625	ZNF526	6.48723580245146	5.48960284867945	6.03564205420754	6.70378131251715	10.1810654897995	9.181302837417	10.5241862160264
ENSG00000167632	TRAPPC9	33.252084152915	34.9093793297792	34.8529701571855	34.7460232273318	33.8440991353036	29.2531662800239	32.030770776344
ENSG00000167633	KIR3DL1	0	0	0	0	0	0	0
ENSG00000167634	NLRP7	0.00824882701369606	0	0	0	0	0	0
ENSG00000167635	ZNF146	141.515633866807	142.646534101238	139.325409453302	138.144987177899	218.075398065528	303.083316875328	265.251528790607
ENSG00000167637	ZNF283	8.99495438868223	9.46085746681952	9.70995590901717	10.1138513640291	19.6845519595056	21.0613378013951	19.3398793340224
ENSG00000167641	PPP1R14A	0.544254239495785	0.350512144767612	1.71131809250805	1.34356265970773	0	0	0
ENSG00000167642	SPINT2	0.183920398174765	0.192479513979943	0.439882827373142	0.983734958886094	0.116080816153666	0.0743905010943157	0.185597410654996
ENSG00000167644	C19orf33	0	0	0	0.0490683072028074	0	0	0
ENSG00000167645	YIF1B	32.074983305604	32.5767533724366	34.9369122595934	33.5627221267603	37.8713662699294	24.3832058419175	36.9375238853517
ENSG00000167646	DNAAF3	0.0893415669523859	0.112199113677193	0.155402491168536	0.119465300702011	0.11277533227606	0.361360893088509	0.120208261507305
ENSG00000167653	PSCA	0.67259666419385	0.675741446306605	0.146240994999253	0.269813812809703	1.27352219486878	1.08818387476926	1.44795625967612
ENSG00000167654	ATCAY	0.255506181895246	0.30304958209137	0.0185180214027826	0.113885484262563	0.0268769953567876	0	0.0286484359760507
ENSG00000167656	LY6D	0	0	0	0	0	0	0
ENSG00000167657	DAPK3	187.593324158432	172.465086783272	134.703909957712	140.409472951118	154.019002416405	114.650063788017	159.250507491377
ENSG00000167658	EEF2	2913.93624842847	2878.19823942649	2794.2281206903	2839.43020951234	4077.79954670861	3366.9322552223	3598.11081584433
ENSG00000167664	TMIGD2	0	0.0262523499373485	0	0.0279524924629755	0	0	0
ENSG00000167670	CHAF1A	106.248270445241	111.598530123322	141.753730086565	145.086371345147	47.1526861359661	35.1138992931462	40.272005524895
ENSG00000167671	UBXN6	81.6390370075176	78.4793790544245	57.696551763182	57.9579774859611	98.7052092186814	75.2563375557602	93.8936481091472
ENSG00000167674	AC011498.1	88.1094000639582	87.1777065587253	81.8084174540622	83.5695083083508	84.5705919809474	81.3987524810235	77.8482337087638
ENSG00000167676	PLIN4	0	0.00695727151879498	0	0	0.0104895027449964	0.0268888311192652	0.0223617144567188
ENSG00000167680	SEMA6B	0.0786680169182379	0.0987947947862479	0.0570152945106992	0.116880997246008	0.0827518109253314	0.0212126305972012	0.158770646282945
ENSG00000167685	ZNF444	28.362382575196	30.4732061807529	28.5956402407917	29.9686684136259	35.9661473370472	28.5300898985735	36.1159260995341
ENSG00000167693	NXN	145.532130451449	143.759804221861	124.329501256453	133.422311026909	65.1439931769787	49.3729708470737	54.8383516899689
ENSG00000167695	FAM57A	28.3602284105708	26.5253198735268	51.14946631472	52.4828841098983	68.6858356340558	53.9953198830913	54.8786069153448
ENSG00000167699	GLOD4	74.254125304362	71.4681837344889	79.4140014010455	82.3823537578159	78.3656960334678	73.3554072681914	78.4955508639864
ENSG00000167700	MFSD3	8.02971506427521	8.57927944851649	7.20683303410837	6.99162176469359	10.135861898852	7.09981640204054	10.6154679459966
ENSG00000167701	GPT	0.102570991289423	0.103050570562139	0.0713656055598455	0.0914369032298257	0	0	0.0276016662000285
ENSG00000167702	KIFC2	16.6025104874651	18.8450570743114	20.6410919253986	22.7301892593779	39.6414811462367	26.6861481576342	37.7477479551328
ENSG00000167703	SLC43A2	2.87839010667051	3.33898142586973	5.0670507978763	4.91547669639124	10.5499196891767	6.84508694075212	8.35228572788814
ENSG00000167705	RILP	3.18655825001575	3.07018058335245	2.55143037420912	2.25448979040336	2.84120044088009	2.86415774720678	3.47082118362012
ENSG00000167711	SERPINF2	0.0182410791622936	0.0458159171443445	0.0475933416011885	0.0487830263469448	0.0690768194618912	0.0885358904953603	0.0490864104788288
ENSG00000167716	WDR81	56.1557119942396	54.2795408276343	58.5304041635883	59.2082262896404	46.8119136057454	40.4030721550268	63.7049190991393
ENSG00000167720	SRR	37.0045266563226	36.8024872294226	40.3406104568759	39.768253135323	15.6683712301762	14.3444150841651	12.9339041266355
ENSG00000167721	TSR1	88.0663679873307	92.6849464195653	109.863934277176	108.687845425865	146.482586579813	164.380521624532	167.841769202683
